,ua_count,nike_count,ua_price,nike_price,ua_stkv,nike_stkv,ua_tweet,nike_tweet,ua_twtcount,nike_twtcount,count_ratio,price_ratio,tweet_diff
2018-01-08 02:00:00,2.0,6.0,,,,,,,,,0.3333333333333333,,
2018-01-08 02:30:00,2.0,2.0,,,,,,,,,1.0,,
2018-01-08 03:00:00,8.0,1.0,,,,,,,,,8.0,,
2018-01-08 03:30:00,3.0,3.0,,,,,,,,,1.0,,
2018-01-08 04:00:00,6.0,2.0,,,,,,0.0,,1.0,3.0,,
2018-01-08 04:30:00,6.0,15.0,,,,,,,1.0,2.0,0.4,,
2018-01-08 05:00:00,11.0,12.0,,,,,,0.0913,,3.0,0.9166666666666666,,
2018-01-08 05:30:00,6.0,27.0,,,,,-0.068,0.0,3.0,1.0,0.2222222222222222,,-0.068
2018-01-08 06:00:00,19.0,14.0,,,,,0.0,,3.0,2.0,1.3571428571428572,,
2018-01-08 06:30:00,33.0,10.0,,,,,-0.1068,,2.0,1.0,3.3,,
2018-01-08 07:00:00,61.0,30.0,,64.0,,100,0.0,,1.0,2.0,2.033333333333333,,
2018-01-08 07:30:00,56.0,83.0,,,,,,,,3.0,0.6746987951807228,,
2018-01-08 08:00:00,71.0,70.0,15.95,,200,,0.034,,4.0,,1.0142857142857142,,
2018-01-08 08:30:00,86.0,108.0,15.99,,100,,0.0,0.1068,,3.0,0.7962962962962963,,-0.1068
2018-01-08 09:00:00,129.0,138.0,15.88,64.05,500,125,-0.0955,0.0,5.0,6.0,0.9347826086956522,0.24793130366900862,-0.0955
2018-01-08 09:30:00,344.0,133.0,15.97,64.4,608804.0,1726000.0,0.0,-0.0099,2.0,9.0,2.5864661654135337,0.24798136645962732,0.0099
2018-01-08 10:00:00,389.0,130.0,15.96,64.07,396412.0,622046.0,0.2125,-0.0138,10.0,8.0,2.9923076923076923,0.249102544092399,0.2263
2018-01-08 10:30:00,321.0,200.0,15.99,64.22,512652.00000000006,417994.0,0.0,-0.0204,2.0,6.0,1.605,0.24898785425101216,0.0204
2018-01-08 11:00:00,333.0,190.0,15.745,64.175,283544.0,494987.0,,0.0058,4.0,12.0,1.7526315789473683,0.2453447604207246,
2018-01-08 11:30:00,478.0,167.0,15.805,64.105,231986.0,567641.0,-0.0436,0.0155,4.0,7.0,2.8622754491017965,0.2465486311520162,-0.0591
2018-01-08 12:00:00,481.0,239.0,15.93,64.05,220233.0,1943000.0,0.1068,0.0,1.0,7.0,2.01255230125523,0.248711943793911,0.1068
2018-01-08 12:30:00,653.0,359.0,15.99,64.35,111041.0,932556.0,0.0895,0.0479,7.0,13.0,1.818941504178273,0.2484848484848485,0.0416
2018-01-08 13:00:00,434.0,282.0,16.02,64.58,147573.0,558834.0,0.0,0.0,1.0,7.0,1.5390070921985815,0.24806441622793435,0.0
2018-01-08 13:30:00,420.0,321.0,16.05,64.5045,230246.0,287511.0,,-0.1388,2.0,7.0,1.308411214953271,0.2488198497779225,
2018-01-08 14:00:00,561.0,383.0,16.03,64.46,223948.0,227204.0,-0.0128,-0.0187,8.0,6.0,1.4647519582245432,0.24868135277691597,0.005900000000000001
2018-01-08 14:30:00,470.0,309.0,16.0445,64.505,157525.0,323837.0,0.0,0.0,5.0,5.0,1.5210355987055015,0.24873265638322611,0.0
2018-01-08 15:00:00,694.0,549.0,15.95,64.46,250255.0,349848.0,0.1261,-0.012,3.0,10.0,1.2641165755919854,0.24744027303754268,0.1381
2018-01-08 15:30:00,451.0,458.0,15.98,64.55,643923.0,980236.0,0.0,0.0,4.0,10.0,0.9847161572052402,0.24756003098373355,0.0
2018-01-08 16:00:00,504.0,317.0,15.93,64.5,331977.0,2229000.0,0.066,-0.0154,4.0,7.0,1.5899053627760253,0.2469767441860465,0.0814
2018-01-08 16:30:00,531.0,363.0,15.93,,73673,,0.0,0.0,1.0,2.0,1.462809917355372,,0.0
2018-01-08 17:00:00,612.0,371.0,15.98,64.4,0,4068,,0.0101,,11.0,1.6495956873315365,0.2481366459627329,
2018-01-08 17:30:00,407.0,298.0,16.0,,130,,,0.0,1.0,4.0,1.3657718120805369,,
2018-01-08 18:00:00,549.0,499.0,,,,,,0.0311,1.0,5.0,1.1002004008016033,,
2018-01-08 18:30:00,827.0,414.0,15.98,64.55,0,0,,0.0,2.0,2.0,1.997584541062802,0.24756003098373355,
2018-01-08 19:00:00,549.0,271.0,,,,,,,2.0,3.0,2.025830258302583,,
2018-01-08 19:30:00,499.0,159.0,,64.45,,818,,,1.0,4.0,3.138364779874214,,
2018-01-08 20:00:00,499.0,148.0,,,,,,,,,3.3716216216216215,,
2018-01-08 20:30:00,476.0,181.0,,,,,,,,,2.6298342541436464,,
2018-01-08 21:00:00,472.0,139.0,,,,,,,,,3.3956834532374103,,
2018-01-08 21:30:00,344.0,106.0,,,,,,,,,3.2452830188679247,,
2018-01-08 22:00:00,234.0,65.0,,,,,,,,,3.6,,
2018-01-08 22:30:00,72.0,74.0,,,,,,,,,0.972972972972973,,
2018-01-08 23:00:00,36.0,68.0,,,,,,,,,0.5294117647058824,,
2018-01-08 23:30:00,42.0,37.0,,,,,,,,,1.135135135135135,,
2018-01-09 00:00:00,59.0,37.0,,,,,,,,,1.5945945945945945,,
2018-01-09 00:30:00,43.0,18.0,,,,,,,,,2.388888888888889,,
2018-01-09 01:00:00,18.0,18.0,,,,,,,,,1.0,,
2018-01-09 01:30:00,43.0,9.0,,,,,,,,,4.777777777777778,,
2018-01-09 02:00:00,52.0,18.0,,,,,,,,,2.888888888888889,,
2018-01-09 02:30:00,48.0,25.0,,,,,,,,,1.92,,
2018-01-09 03:00:00,14.0,3.0,,,,,,,,,4.666666666666667,,
2018-01-09 03:30:00,14.0,4.0,,,,,,,,,3.5,,
2018-01-09 04:00:00,20.0,4.0,,,,,,,1.0,1.0,5.0,,
2018-01-09 04:30:00,31.0,2.0,,,,,,-0.0527,3.0,4.0,15.5,,
2018-01-09 05:00:00,26.0,13.0,,,,,,0.0,2.0,,2.0,,
2018-01-09 05:30:00,27.0,12.0,15.5,,9760,,-0.2327,,3.0,1.0,2.25,,
2018-01-09 06:00:00,10.0,17.0,15.55,,900,,0.0,0.1068,2.0,2.0,0.5882352941176471,,-0.1068
2018-01-09 06:30:00,31.0,10.0,15.55,,400,,-0.1068,0.0,2.0,3.0,3.1,,-0.1068
2018-01-09 07:00:00,44.0,17.0,15.39,,7322,,-0.0699,,4.0,5.0,2.588235294117647,,
2018-01-09 07:30:00,70.0,47.0,15.25,64.24,5550,100,-0.433,-0.1068,17.0,2.0,1.4893617021276595,0.23739103362391034,-0.3262
2018-01-09 08:00:00,69.0,59.0,15.39,,6148,,0.0548,-0.0648,23.0,4.0,1.1694915254237288,,0.1196
2018-01-09 08:30:00,109.0,101.0,15.35,63.9,9406,1900,-0.722,-0.0145,43.0,8.0,1.0792079207920793,0.24021909233176839,-0.7075
2018-01-09 09:00:00,183.0,48.0,15.25,64.0,27403,200,-0.8467,-0.0111,32.0,11.0,3.8125,0.23828125,-0.8356
2018-01-09 09:30:00,209.0,205.0,15.395,63.78,1553000.0,948713.0,-0.4245,-0.0387,21.0,5.0,1.0195121951219512,0.24137660708686107,-0.3858
2018-01-09 10:00:00,185.0,204.0,15.26,63.92,591419.0,933185.0,-0.3822,-0.012,29.0,10.0,0.9068627450980392,0.23873591989987483,-0.3702
2018-01-09 10:30:00,268.0,251.0,15.11,63.615,600113.0,512837.0,-0.258,-0.0132,34.0,9.0,1.0677290836653386,0.23752259687180693,-0.24480000000000002
2018-01-09 11:00:00,203.0,198.0,15.17,63.77,553819.0,454502.0,-0.1086,-0.3034,21.0,8.0,1.0252525252525253,0.2378861533636506,0.1948
2018-01-09 11:30:00,309.0,228.0,15.15,63.8158,348742.0,287051.0,-0.126,-0.0544,11.0,6.0,1.355263157894737,0.23740202269657357,-0.0716
2018-01-09 12:00:00,511.0,329.0,15.2549,63.865,313381.0,243071.0,-0.4143,0.0,9.0,10.0,1.553191489361702,0.2388616613168402,-0.4143
2018-01-09 12:30:00,500.0,329.0,15.16,63.91,286920.0,204439.0,-0.1237,,17.0,9.0,1.5197568389057752,0.23720857455797217,
2018-01-09 13:00:00,514.0,248.0,15.19,63.885,195712.0,221265.0,-0.0051,0.0103,22.0,10.0,2.0725806451612905,0.23777099475620256,-0.0154
2018-01-09 13:30:00,463.0,290.0,15.23,63.98,196049.0,228463.0,-0.0245,0.0052,5.0,11.0,1.596551724137931,0.23804313848077527,-0.0297
2018-01-09 14:00:00,388.0,266.0,15.18,63.89,304989.0,214590.0,-0.0558,0.0305,4.0,4.0,1.4586466165413534,0.2375958678979496,-0.0863
2018-01-09 14:30:00,430.0,338.0,15.18,64.0,283755.0,305500.0,-0.0156,0.0,8.0,9.0,1.272189349112426,0.2371875,-0.0156
2018-01-09 15:00:00,440.0,509.0,15.17,64.0,388468.0,291572.0,-0.29,,10.0,8.0,0.8644400785854617,0.23703125,
2018-01-09 15:30:00,554.0,318.0,15.15,64.09,1302000.0,912216.0,-0.4522,-0.0992,9.0,8.0,1.7421383647798743,0.2363863317210173,-0.353
2018-01-09 16:00:00,324.0,247.0,15.1,64.09,304524.0,462029.0,-0.1272,0.0,7.0,3.0,1.311740890688259,0.23560617881104695,-0.1272
2018-01-09 16:30:00,721.0,427.0,15.11,64.09,6123,8953,-0.0467,0.0194,4.0,5.0,1.6885245901639345,0.23576220939304102,-0.06609999999999999
2018-01-09 17:00:00,528.0,331.0,15.11,64.09,0,0,-0.0196,-0.1018,11.0,9.0,1.595166163141994,0.23576220939304102,0.0822
2018-01-09 17:30:00,566.0,348.0,15.25,,430,,0.0,0.0,2.0,7.0,1.6264367816091954,,0.0
2018-01-09 18:00:00,635.0,265.0,,,,,0.0774,,3.0,5.0,2.3962264150943398,,
2018-01-09 18:30:00,456.0,309.0,15.11,64.09,0,100,0.0,,3.0,3.0,1.4757281553398058,0.23576220939304102,
2018-01-09 19:00:00,364.0,307.0,15.2,,200,,-0.2532,,15.0,5.0,1.1856677524429968,,
2018-01-09 19:30:00,363.0,311.0,,,,,0.0367,,4.0,3.0,1.167202572347267,,
2018-01-09 20:00:00,383.0,169.0,,,,,,,,,2.2662721893491122,,
2018-01-09 20:30:00,215.0,237.0,,,,,,,,,0.9071729957805907,,
2018-01-09 21:00:00,375.0,202.0,,,,,,,,,1.8564356435643565,,
2018-01-09 21:30:00,161.0,118.0,,,,,,,,,1.3644067796610169,,
2018-01-09 22:00:00,116.0,109.0,,,,,,,,,1.0642201834862386,,
2018-01-09 22:30:00,96.0,77.0,,,,,,,,,1.2467532467532467,,
2018-01-09 23:00:00,119.0,65.0,,,,,,,,,1.8307692307692307,,
2018-01-09 23:30:00,62.0,35.0,,,,,,,,,1.7714285714285714,,
2018-01-10 00:00:00,60.0,30.0,,,,,,,,,2.0,,
2018-01-10 00:30:00,41.0,22.0,,,,,,,,,1.8636363636363635,,
2018-01-10 01:00:00,23.0,37.0,,,,,,,,,0.6216216216216216,,
2018-01-10 01:30:00,4.0,8.0,,,,,,,,,0.5,,
2018-01-10 02:00:00,19.0,6.0,,,,,,,,,3.1666666666666665,,
2018-01-10 02:30:00,12.0,7.0,,,,,,,,,1.7142857142857142,,
2018-01-10 03:00:00,8.0,8.0,,,,,,,,,1.0,,
2018-01-10 03:30:00,19.0,3.0,,,,,,,,,6.333333333333333,,
2018-01-10 04:00:00,35.0,10.0,,,,,,-0.0909,2.0,3.0,3.5,,
2018-01-10 04:30:00,57.0,5.0,,,,,-0.2039,0.0,4.0,1.0,11.4,,-0.2039
2018-01-10 05:00:00,63.0,7.0,,,,,-0.146,-0.0451,8.0,4.0,9.0,,-0.10089999999999999
2018-01-10 05:30:00,62.0,10.0,,63.36,,500,0.0,0.0,3.0,1.0,6.2,,0.0
2018-01-10 06:00:00,37.0,13.0,,,,,-0.0071,,7.0,,2.8461538461538463,,
2018-01-10 06:30:00,63.0,17.0,,,,,0.0,,6.0,3.0,3.7058823529411766,,
2018-01-10 07:00:00,81.0,31.0,,,,,,,2.0,2.0,2.6129032258064515,,
2018-01-10 07:30:00,52.0,52.0,,64.0,,200,,-0.027999999999999997,5.0,5.0,1.0,,
2018-01-10 08:00:00,95.0,63.0,,63.3,,100,-0.0144,-0.0685,8.0,7.0,1.507936507936508,,0.05410000000000001
2018-01-10 08:30:00,135.0,104.0,15.16,63.36,1000,200,0.0,-0.0979,4.0,3.0,1.2980769230769231,0.23926767676767677,0.0979
2018-01-10 09:00:00,156.0,59.0,15.02,63.37,5100,100,,0.0,3.0,3.0,2.6440677966101696,0.237020672242386,
2018-01-10 09:30:00,119.0,82.0,14.98,63.68,693991.0,880081.0,-0.1342,0.0109,11.0,10.0,1.451219512195122,0.2352386934673367,-0.1451
2018-01-10 10:00:00,324.0,105.0,14.99,63.74,424543.0,360016.0,0.0106,0.0,12.0,3.0,3.085714285714286,0.2351741449639159,0.0106
2018-01-10 10:30:00,282.0,180.0,15.12,63.965,389436.0,316109.0,0.0,,5.0,5.0,1.5666666666666667,0.23637926991323377,
2018-01-10 11:00:00,482.0,151.0,15.16,64.08,281157.0,257305.99999999997,0.0059,0.0321,16.0,8.0,3.19205298013245,0.2365792759051186,-0.026199999999999998
2018-01-10 11:30:00,589.0,259.0,15.06,63.97,247611.0,248962.0,-0.0233,-0.0123,8.0,9.0,2.2741312741312742,0.23542285446302955,-0.011000000000000001
2018-01-10 12:00:00,441.0,285.0,15.071,64.0,177614.0,128130.0,0.0,0.0,8.0,3.0,1.5473684210526315,0.235484375,0.0
2018-01-10 12:30:00,660.0,220.0,15.04,64.035,243948.0,160035.0,,,7.0,2.0,3.0,0.23487155461856796,
2018-01-10 13:00:00,668.0,468.0,14.9754,64.025,271079.0,158179.0,,-0.0078,4.0,14.0,1.4273504273504274,0.23389925810230378,
2018-01-10 13:30:00,441.0,297.0,15.0354,64.095,208127.0,122302.0,-0.0197,-0.0637,7.0,6.0,1.4848484848484849,0.2345799204306108,0.04400000000000001
2018-01-10 14:00:00,404.0,420.0,15.05,64.105,145247.0,222035.0,0.0,0.0,3.0,3.0,0.9619047619047619,0.23477107869900943,0.0
2018-01-10 14:30:00,551.0,330.0,15.0,64.075,175661.0,207655.0,0.0051,-0.0253,15.0,9.0,1.6696969696969697,0.23410066328521262,0.0304
2018-01-10 15:00:00,391.0,464.0,15.01,64.185,160244.0,207715.0,0.0,-0.1274,6.0,11.0,0.8426724137931034,0.2338552621328971,0.1274
2018-01-10 15:30:00,519.0,307.0,15.05,64.21,752373.0,568396.0,-0.0191,0.083,7.0,15.0,1.6905537459283388,0.23438716710792715,-0.1021
2018-01-10 16:00:00,432.0,341.0,15.06,64.22,248518.0,801901.0,0.0188,0.0,7.0,3.0,1.2668621700879765,0.23450638430395518,0.0188
2018-01-10 16:30:00,422.0,341.0,,64.22,,45982,-0.0399,0.0515,7.0,4.0,1.2375366568914956,,-0.0914
2018-01-10 17:00:00,434.0,389.0,15.06,64.21,0,100,0.0,-0.1799,5.0,8.0,1.1156812339331619,0.2345429060893942,0.1799
2018-01-10 17:30:00,621.0,393.0,,,,,,0.0,2.0,5.0,1.5801526717557253,,
2018-01-10 18:00:00,626.0,563.0,,,,,,,2.0,4.0,1.1119005328596803,,
2018-01-10 18:30:00,428.0,336.0,15.06,64.22,0,0,,,1.0,3.0,1.2738095238095237,0.23450638430395518,
2018-01-10 19:00:00,458.0,441.0,,,,,,-0.0333,2.0,13.0,1.038548752834467,,
2018-01-10 19:30:00,462.0,330.0,,,,,-0.1068,-0.0216,5.0,8.0,1.4,,-0.0852
2018-01-10 20:00:00,337.0,307.0,,,,,,,,,1.0977198697068404,,
2018-01-10 20:30:00,583.0,286.0,,,,,,,,,2.0384615384615383,,
2018-01-10 21:00:00,295.0,145.0,,,,,,,,,2.0344827586206895,,
2018-01-10 21:30:00,357.0,142.0,,,,,,,,,2.5140845070422535,,
2018-01-10 22:00:00,286.0,93.0,,,,,,,,,3.075268817204301,,
2018-01-10 22:30:00,169.0,84.0,,,,,,,,,2.011904761904762,,
2018-01-10 23:00:00,120.0,62.0,,,,,,,,,1.935483870967742,,
2018-01-10 23:30:00,123.0,38.0,,,,,,,,,3.236842105263158,,
2018-01-11 00:00:00,58.0,46.0,,,,,,,,,1.2608695652173914,,
2018-01-11 00:30:00,48.0,32.0,,,,,,,,,1.5,,
2018-01-11 01:00:00,32.0,27.0,,,,,,,,,1.1851851851851851,,
2018-01-11 01:30:00,57.0,11.0,,,,,,,,,5.181818181818182,,
2018-01-11 02:00:00,70.0,18.0,,,,,,,,,3.888888888888889,,
2018-01-11 02:30:00,57.0,7.0,,,,,,,,,8.142857142857142,,
2018-01-11 03:00:00,44.0,6.0,,,,,,,,,7.333333333333333,,
2018-01-11 03:30:00,11.0,14.0,,,,,,,,,0.7857142857142857,,
2018-01-11 04:00:00,20.0,8.0,,,,,,-0.0906,5.0,5.0,2.5,,
2018-01-11 04:30:00,40.0,2.0,,,,,,0.0,3.0,3.0,20.0,,
2018-01-11 05:00:00,65.0,8.0,,,,,,,4.0,2.0,8.125,,
2018-01-11 05:30:00,79.0,21.0,,,,,,,1.0,,3.761904761904762,,
2018-01-11 06:00:00,77.0,14.0,,,,,,,1.0,3.0,5.5,,
2018-01-11 06:30:00,100.0,40.0,,,,,-0.0978,,3.0,2.0,2.5,,
2018-01-11 07:00:00,117.0,75.0,,,,,0.0,0.0475,4.0,3.0,1.56,,-0.0475
2018-01-11 07:30:00,109.0,54.0,,,,,0.1178,0.0,5.0,4.0,2.0185185185185186,,0.1178
2018-01-11 08:00:00,102.0,60.0,15.15,,100,,0.0,0.07400000000000001,5.0,3.0,1.7,,-0.07400000000000001
2018-01-11 08:30:00,196.0,87.0,15.06,64.29,1140,412,,0.0,3.0,3.0,2.2528735632183907,0.23425104993000465,
2018-01-11 09:00:00,289.0,91.0,,,,,,-0.063,3.0,10.0,3.1758241758241756,,
2018-01-11 09:30:00,222.0,100.0,15.39,63.867,660617.0,476481.0,0.0051,0.1163,14.0,11.0,2.22,0.24096951477288742,-0.1112
2018-01-11 10:00:00,359.0,136.0,15.27,63.9056,419079.0,309689.0,0.0,-0.0524,8.0,11.0,2.639705882352941,0.2389461956385669,0.0524
2018-01-11 10:30:00,277.0,108.0,15.43,63.97,194148.0,195883.0,-0.0197,0.0,7.0,9.0,2.564814814814815,0.24120681569485697,-0.0197
2018-01-11 11:00:00,359.0,131.0,15.44,63.96,244089.0,322488.0,0.1059,,1.0,12.0,2.7404580152671754,0.241400875547217,
2018-01-11 11:30:00,440.0,199.0,15.5,63.92,275404.0,147869.0,0.0466,,4.0,3.0,2.2110552763819094,0.24249061326658322,
2018-01-11 12:00:00,676.0,344.0,15.53,63.9899,180727.0,161528.0,0.0095,-0.094,10.0,11.0,1.9651162790697674,0.24269455023370876,0.1035
2018-01-11 12:30:00,453.0,246.0,15.53,64.11,489780.0,213668.0,-0.0129,-0.0103,9.0,10.0,1.8414634146341464,0.2422399001715801,-0.0026
2018-01-11 13:00:00,605.0,252.0,15.439,64.0,216728.0,168372.0,0.0242,0.0062,5.0,12.0,2.4007936507936507,0.241234375,0.018
2018-01-11 13:30:00,735.0,347.0,15.3,63.95,248753.0,160427.0,0.0167,0.0142,8.0,7.0,2.118155619596542,0.23924941360437843,0.0024999999999999988
2018-01-11 14:00:00,816.0,224.0,15.355,64.14,150819.0,214371.0,-0.0818,0.0,11.0,2.0,3.642857142857143,0.2393981914561896,-0.0818
2018-01-11 14:30:00,680.0,412.0,15.36,64.07,150851.0,249546.0,0.0,,6.0,6.0,1.6504854368932038,0.23973778679569221,
2018-01-11 15:00:00,815.0,438.0,15.35,64.22,242953.0,294915.0,,,11.0,6.0,1.860730593607306,0.23902211149174712,
2018-01-11 15:30:00,475.0,315.0,15.3,64.29,647695.0,764165.0,-0.1759,,6.0,4.0,1.507936507936508,0.23798413439104057,
2018-01-11 16:00:00,523.0,478.0,15.3,64.29,129108.0,970015.0,-0.0612,,8.0,6.0,1.094142259414226,0.23798413439104057,
2018-01-11 16:30:00,605.0,359.0,15.3,64.29,2567,28140,0.0,0.0182,,7.0,1.6852367688022285,0.23798413439104057,-0.0182
2018-01-11 17:00:00,451.0,269.0,15.3,64.29,0,0,,0.0,3.0,3.0,1.6765799256505576,0.23798413439104057,
2018-01-11 17:30:00,551.0,351.0,,,,,,0.1298,3.0,7.0,1.5698005698005697,,
2018-01-11 18:00:00,467.0,398.0,,,,,,0.0,2.0,4.0,1.1733668341708543,,
2018-01-11 18:30:00,619.0,405.0,15.3,64.29,0,0,-0.1068,,4.0,5.0,1.528395061728395,0.23798413439104057,
2018-01-11 19:00:00,440.0,227.0,,,,,-0.1229,,3.0,5.0,1.9383259911894273,,
2018-01-11 19:30:00,608.0,234.0,,,,,0.0,,2.0,4.0,2.5982905982905984,,
2018-01-11 20:00:00,417.0,283.0,,,,,,,,,1.4734982332155477,,
2018-01-11 20:30:00,306.0,200.0,,,,,,,,,1.53,,
2018-01-11 21:00:00,235.0,173.0,,,,,,,,,1.3583815028901733,,
2018-01-11 21:30:00,176.0,87.0,,,,,,,,,2.0229885057471266,,
2018-01-11 22:00:00,170.0,82.0,,,,,,,,,2.073170731707317,,
2018-01-11 22:30:00,149.0,77.0,,,,,,,,,1.9350649350649352,,
2018-01-11 23:00:00,105.0,73.0,,,,,,,,,1.4383561643835616,,
2018-01-11 23:30:00,50.0,78.0,,,,,,,,,0.6410256410256411,,
2018-01-12 00:00:00,27.0,43.0,,,,,,,,,0.627906976744186,,
2018-01-12 00:30:00,69.0,45.0,,,,,,,,,1.5333333333333334,,
2018-01-12 01:00:00,20.0,19.0,,,,,,,,,1.0526315789473684,,
2018-01-12 01:30:00,14.0,38.0,,,,,,,,,0.3684210526315789,,
2018-01-12 02:00:00,29.0,21.0,,,,,,,,,1.380952380952381,,
2018-01-12 02:30:00,9.0,7.0,,,,,,,,,1.2857142857142858,,
2018-01-12 03:00:00,2.0,4.0,,,,,,,,,0.5,,
2018-01-12 03:30:00,2.0,5.0,,,,,,,,,0.4,,
2018-01-12 04:00:00,4.0,8.0,,,,,,,1.0,,0.5,,
2018-01-12 04:30:00,16.0,12.0,,,,,,,,1.0,1.3333333333333333,,
2018-01-12 05:00:00,20.0,2.0,,,,,,,,2.0,10.0,,
2018-01-12 05:30:00,4.0,5.0,,,,,,,1.0,2.0,0.8,,
2018-01-12 06:00:00,20.0,10.0,,,,,,,1.0,4.0,2.0,,
2018-01-12 06:30:00,21.0,18.0,15.43,,150,,,0.0745,,3.0,1.1666666666666667,,
2018-01-12 07:00:00,28.0,33.0,,,,,0.1286,0.0,6.0,2.0,0.8484848484848485,,0.1286
2018-01-12 07:30:00,54.0,40.0,,,,,0.1019,,1.0,2.0,1.35,,
2018-01-12 08:00:00,153.0,56.0,15.44,,1033,,0.0,,1.0,2.0,2.732142857142857,,
2018-01-12 08:30:00,77.0,53.0,,64.4,,772,,,3.0,4.0,1.4528301886792452,,
2018-01-12 09:00:00,109.0,86.0,15.41,64.41,12209,2284,,0.0397,4.0,7.0,1.2674418604651163,0.2392485638875951,
2018-01-12 09:30:00,104.0,131.0,15.345,64.56,621873.0,959761.0,0.1096,0.0,6.0,8.0,0.7938931297709924,0.23768587360594795,0.1096
2018-01-12 10:00:00,175.0,243.0,15.1607,64.4999,261600.00000000003,291208.0,0.0114,,9.0,5.0,0.720164609053498,0.2350499768216695,
2018-01-12 10:30:00,318.0,200.0,15.08,64.45,396012.0,292658.0,0.0,,4.0,4.0,1.59,0.23397982932505818,
2018-01-12 11:00:00,335.0,159.0,15.06,64.46300000000001,276672.0,198506.0,-0.0377,-0.0228,7.0,8.0,2.106918238993711,0.23362238803654808,-0.014899999999999997
2018-01-12 11:30:00,484.0,347.0,15.14,64.45,210833.0,164572.0,0.2156,-0.0368,5.0,4.0,1.3948126801152738,0.23491078355314196,0.2524
2018-01-12 12:00:00,610.0,285.0,15.0746,64.38,168215.0,142038.0,0.0,0.0,5.0,5.0,2.1403508771929824,0.23415035725380556,0.0
2018-01-12 12:30:00,440.0,340.0,15.07,64.42,413901.0,130820.0,,,8.0,3.0,1.2941176470588236,0.2339335610058988,
2018-01-12 13:00:00,575.0,400.0,15.06,64.406,159182.0,172422.0,-0.0903,,4.0,10.0,1.4375,0.23382914635282426,
2018-01-12 13:30:00,532.0,448.0,15.1,64.465,129614.0,136803.0,0.0,-0.098,5.0,15.0,1.1875,0.23423563173815246,0.098
2018-01-12 14:00:00,620.0,406.0,15.08,64.52,126235.0,164345.0,,0.0584,5.0,4.0,1.5270935960591132,0.23372597644141352,
2018-01-12 14:30:00,731.0,443.0,15.09,64.58,165114.0,168602.0,,-0.0277,,5.0,1.6501128668171559,0.2336636729637659,
2018-01-12 15:00:00,790.0,470.0,15.08,64.57,210024.0,304783.0,-0.0113,0.0,10.0,8.0,1.6808510638297873,0.23354498993340564,-0.0113
2018-01-12 15:30:00,534.0,290.0,15.11,64.67,987379.0,943136.0,0.0,0.0127,4.0,12.0,1.8413793103448275,0.23364775011597338,-0.0127
2018-01-12 16:00:00,717.0,390.0,15.1,64.65,224532.0,769126.0,-0.0471,0.0,5.0,1.0,1.8384615384615384,0.23356535189481822,-0.0471
2018-01-12 16:30:00,610.0,331.0,,64.67,,27557,0.0672,,3.0,3.0,1.8429003021148036,,
2018-01-12 17:00:00,721.0,384.0,15.05,64.5,200,121,0.0,,4.0,2.0,1.8776041666666667,0.23333333333333334,
2018-01-12 17:30:00,651.0,525.0,15.25,,500,,,-0.0117,2.0,7.0,1.24,,
2018-01-12 18:00:00,713.0,414.0,,,,,-0.0285,0.0,5.0,5.0,1.7222222222222223,,-0.0285
2018-01-12 18:30:00,597.0,484.0,15.12,64.67,0,0,0.0,-0.0264,1.0,6.0,1.2334710743801653,0.23380238132055048,0.0264
2018-01-12 19:00:00,562.0,512.0,,,,,,0.9874,4.0,78.0,1.09765625,,
2018-01-12 19:30:00,670.0,746.0,,,,,,-0.0125,,7.0,0.8981233243967829,,
2018-01-12 20:00:00,386.0,268.0,,,,,,,,,1.4402985074626866,,
2018-01-12 20:30:00,292.0,338.0,,,,,,,,,0.863905325443787,,
2018-01-12 21:00:00,252.0,372.0,,,,,,,,,0.6774193548387096,,
2018-01-12 21:30:00,216.0,232.0,,,,,,,,,0.9310344827586207,,
2018-01-12 22:00:00,194.0,231.0,,,,,,,,,0.8398268398268398,,
2018-01-12 22:30:00,167.0,171.0,,,,,,,,,0.9766081871345029,,
2018-01-12 23:00:00,174.0,114.0,,,,,,,,,1.5263157894736843,,
2018-01-12 23:30:00,100.0,84.0,,,,,,,,,1.1904761904761905,,
2018-01-13 00:00:00,51.0,59.0,,,,,,,,,0.864406779661017,,
2018-01-13 00:30:00,53.0,28.0,,,,,,,,,1.8928571428571428,,
2018-01-13 01:00:00,65.0,26.0,,,,,,,,,2.5,,
2018-01-13 01:30:00,39.0,18.0,,,,,,,,,2.1666666666666665,,
2018-01-13 02:00:00,47.0,27.0,,,,,,,,,1.7407407407407407,,
2018-01-13 02:30:00,17.0,6.0,,,,,,,,,2.8333333333333335,,
2018-01-13 03:00:00,16.0,21.0,,,,,,,,,0.7619047619047619,,
2018-01-13 04:00:00,14.0,2.0,,,,,,,,,7.0,,
2018-01-13 04:30:00,7.0,12.0,,,,,,,,,0.5833333333333334,,
2018-01-13 05:00:00,10.0,3.0,,,,,,,,,3.3333333333333335,,
2018-01-13 05:30:00,11.0,9.0,,,,,,,,,1.2222222222222223,,
2018-01-13 06:00:00,8.0,9.0,,,,,,,,,0.8888888888888888,,
2018-01-13 06:30:00,47.0,11.0,,,,,,,,,4.2727272727272725,,
2018-01-13 07:00:00,17.0,12.0,,,,,,,,,1.4166666666666667,,
2018-01-13 07:30:00,129.0,14.0,,,,,,,,,9.214285714285714,,
